image_path,label
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0681.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0964.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0453.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0753.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0974.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0447.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0990.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0899.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0583.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0695.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0934.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0145.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0236.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0083.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0521.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0914.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0289.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0206.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0633.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0082.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0247.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0180.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0898.jpg,깻잎장아찌
dataset/kfood/장아찌/장아찌/깻잎장아찌/Img_095_0609.jpg,깻잎장아찌
dataset/kfood/찜/찜/꼬막찜/Img_127_0553.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0067.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0458.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0912.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0182.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0252.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0093.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0209.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0105.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0087.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0604.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0028.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0639.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0092.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0116.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0405.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0097.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0762.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0298.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0028.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0728.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0289.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0919.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0958.jpg,꼬막찜
dataset/kfood/찜/찜/꼬막찜/Img_127_0402.jpg,꼬막찜
dataset/kfood/조림/조림/꽁치조림/Img_109_0949.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0187.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0014.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0649.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0753.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0557.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0472.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0167.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0660.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0600.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0798.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0709.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0133.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0272.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0918.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0663.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0934.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0254.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0352.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0718.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0200.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0610.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0225.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0177.jpg,꽁치조림
dataset/kfood/조림/조림/꽁치조림/Img_109_0811.jpg,꽁치조림
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0844.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0154.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0479.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0653.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0589.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0905.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0633.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0722.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0952.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0474.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0136.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0231.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0691.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0938.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0741.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0513.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0171.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0654.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0882.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0284.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0316.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0234.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0553.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0883.jpg,꽈리고추무침
dataset/kfood/무침/무침/꽈리고추무침/Img_062_0075.jpg,꽈리고추무침
dataset/kfood/떡/떡/꿀떡/Img_047_0238.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0727.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0054.JPG,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0140.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0542.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0430.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0471.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0736.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0096.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0961.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0020.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0981.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0500.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0215.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0185.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0985.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0985.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0558.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0725.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0351.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0346.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0586.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0777.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0544.jpg,꿀떡
dataset/kfood/떡/떡/꿀떡/Img_047_0976.jpg,꿀떡
dataset/kfood/김치/김치/나박김치/Img_031_0253.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0319.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0122.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0539.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0779.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0838.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0181.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0332.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0663.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0176.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0963.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0573.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0432.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0591.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0402.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0331.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0760.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0353.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0577.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0283.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0711.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0202.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0304.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0213.jpg,나박김치
dataset/kfood/김치/김치/나박김치/Img_031_0972.jpg,나박김치
dataset/kfood/밥/밥/누룽지/Img_071_0769.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0777.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0557.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0886.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0740.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0543.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0766.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0521.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0405.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0282.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0188.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0562.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0560.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0706.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0036.JPG,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0235.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0280.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0806.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0882.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0429.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0246.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0616.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0643.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0674.jpg,누룽지
dataset/kfood/밥/밥/누룽지/Img_071_0478.jpg,누룽지
dataset/kfood/구이/구이/닭갈비/Img_004_0210.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0246.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0137.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0781.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0364.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0361.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0397.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0811.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0683.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0170.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0383.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0254.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0553.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0958.JPG,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0078.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0561.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0357.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0075.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0542.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0980.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0822.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0696.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0564.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0032.jpg,닭갈비
dataset/kfood/구이/구이/닭갈비/Img_004_0517.jpg,닭갈비
dataset/kfood/찌개/찌개/닭계장/Img_120_0226.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0706.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0903.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0292.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0272.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0903.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0228.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0401.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0603.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0322.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0575.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0119.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0115.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0405.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0011.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0324.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0504.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0927.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0116.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0144.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0415.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0851.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0604.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0538.jpg,닭계장
dataset/kfood/찌개/찌개/닭계장/Img_120_0195.jpg,닭계장
dataset/kfood/찜/찜/닭볶음탕/Img_128_0152.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0739.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0906.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0431.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0298.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0591.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0242.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0829.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0236.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0904.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0998.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0934.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0951.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0524.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0196.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0921.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0642.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0340.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0659.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0088.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0885.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0438.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0905.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0659.jpg,닭볶음탕
dataset/kfood/찜/찜/닭볶음탕/Img_128_0013.jpg,닭볶음탕
dataset/kfood/구이/구이/더덕구이/Img_005_0928.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0374.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0701.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0776.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0072.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0112.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0257.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0252.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0563.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0123.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0785.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0449.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0272.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0125.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0357.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0566.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0983.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0090.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0573.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0502.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0982.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0043.JPG,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0381.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0313.jpg,더덕구이
dataset/kfood/구이/구이/더덕구이/Img_005_0731.jpg,더덕구이
dataset/kfood/무침/무침/도라지무침/Img_063_0357.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0096.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0145.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0025.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0665.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0688.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0022.JPG,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0280.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0839.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0627.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0527.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0744.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0033.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0532.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0938.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0127.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0155.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0581.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0393.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0067.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0991.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0332.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0235.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0350.jpg,도라지무침
dataset/kfood/무침/무침/도라지무침/Img_063_0869.jpg,도라지무침
dataset/kfood/무침/무침/도토리묵/Img_064_0620.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0097.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0696.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0712.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0569.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0087.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0698.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0254.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0544.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0548.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0109.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0410.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0365.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0844.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0481.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0330.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0294.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0800.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0832.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0873.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0031.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0083.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0825.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0684.jpg,도토리묵
dataset/kfood/무침/무침/도토리묵/Img_064_0906.jpg,도토리묵
dataset/kfood/전/전/동그랑땡/Img_101_0723.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0771.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0532.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0440.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0183.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0585.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0180.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0271.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0498.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0386.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0979.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0658.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0135.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0818.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0700.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0541.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0090.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0916.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0304.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0085.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0698.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0116.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0198.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0626.jpg,동그랑땡
dataset/kfood/전/전/동그랑땡/Img_101_0370.jpg,동그랑땡
dataset/kfood/찌개/찌개/동태찌개/Img_121_0322.jpg,동태찌개
dataset/kfood/찌개/찌개/동태찌개/Img_121_0823.jpg,동태찌개
dataset/kfood/찌개/찌개/동태찌개/Img_121_0983.jpg,동태찌개
dataset/kfood/찌개/찌개/동태찌개/Img_121_0506.jpg,동태찌개
dataset/kfood/찌개/찌개/동태찌개/Img_121_0583.jpg,동태찌개
dataset/kfood/찌개/찌개/동태찌개/Img_121_0018.jpg,동태찌개
